,column_name,type_of_data,type_of_string,avg_length_of_field,var_length,std_dev_length,ratio_white_space_length,ratio_num_val,min_val(int),max_val(int),avg(int),variance,std_dev,cluster
18,02-GioPonSpiz-name,0.0,1.0,0.35276404922497556,0.08606933444984899,0.2933757564112089,0.5995061328473178,0.002028182878120334,0.9603543743078627,0.0,0.0,0.0,0.0,13
19,02-GioPonSpiz-world_rank,0.0,1.0,0.08060376629601305,0.0003077099559002067,0.01754166343025104,0.0,0.9983865197741923,0.9603543743078627,0.0,0.0,0.0,0.0,5
20,02-GioPonSpiz-marketvalue,0.0,1.0,0.2762763235663449,0.006992782683606933,0.08362285981480741,0.8192517260248536,0.3399183027128785,0.9603543743078627,0.0,0.0,0.0,0.0,19
21,02-GioPonSpiz-marketcap,0.0,1.0,0.2793777590748162,0.005474047985565216,0.07398680953768189,0.8317754684027097,0.32713332484800806,0.9603543743078627,0.0,0.0,0.0,0.0,19
22,02-GioPonSpiz-ceo,0.0,1.0,0.24733806194579228,0.015058742271638052,0.12271406713021149,0.7514360353593745,0.0,0.9603543743078627,0.0,0.0,0.0,0.0,8
23,02-GioPonSpiz-country,0.0,1.0,0.08863880226369864,0.004046695647053937,0.06361364356059113,0.04029783218278721,0.0,0.9603543743078627,0.0,0.0,0.0,0.0,4
24,03-gren-name,0.0,1.0,0.3527420633751756,0.0861219974111318,0.293465496116889,0.5975843490957053,0.002029839816201076,0.9603543743078627,0.0,0.0,0.0,0.0,13
25,03-gren-annual_revenue_usd,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8280841638981175,0.20274336283185843,0.6084282628754388,0.1422776492590519,0.37719709603740575,12
26,03-gren-annual_net_income_usd,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03730265486725664,0.05886178381545272,0.0029725057199309853,0.05452069075067727,9
27,03-gren-market_capitalization_2022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9999999999999999,1.0,6
28,03-gren-employees_number,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603543745736435,8.141592920353983e-07,2.211085089986064e-06,1.3803015938604407e-12,1.1748623723059827e-06,0
29,03-gren-ceo,0.0,1.0,0.24595648547280055,0.011553038930909578,0.1074850637572941,0.7104061743052669,0.0,0.9603543743078627,0.0,0.0,0.0,0.0,8
30,03-gren-headquarters_country,0.0,1.0,0.08902715685477204,0.004175836905343583,0.06462071576006863,0.042197347861365586,0.0,0.9603543743078627,0.0,0.0,0.0,0.0,4
31,03-gren-wikipedia_page_url,0.0,1.0,0.748231089825265,0.04813917331622693,0.21940641129243904,0.0,0.0007367980262889922,0.9603543743078627,0.0,0.0,0.0,0.0,17
32,03-gren-twitter_page_url,0.0,1.0,0.506887643419919,0.010647957076283505,0.1031889387302898,0.0,5.8410350168156446e-05,0.9603543743078627,0.0,0.0,0.0,0.0,2
33,03-gren-facebook_page_url,0.0,1.0,0.6278361542161733,0.02224107053330106,0.1491344042577066,0.0,0.0001655199185733469,0.9603543743078627,0.0,0.0,0.0,0.0,2
34,04-iGMM-name,0.0,1.0,0.3501353191346299,0.08580070813607152,0.29291757908338567,0.5943733124405154,0.0021069793808090845,0.9603543743078627,0.0,0.0,0.0,0.0,13
35,04-iGMM-ceo,0.0,1.0,0.24493362950038292,0.01075924331037774,0.1037267723896668,0.7094569837760799,0.0,0.9603543743078627,0.0,0.0,0.0,0.0,8
36,04-iGMM-market_value__jan_07_2022,0.0,1.0,0.28944915019212736,0.00016175539288921283,0.012718309356562011,0.8731309055092739,0.27876656031579866,0.9603543743078627,0.0,0.0,0.0,0.0,19
37,04-iGMM-world_rank__jan_07_2022,0.0,1.0,0.08036948007194608,0.00032629060651079387,0.018063515895605536,0.0,1.0,0.9603543743078627,0.0,0.0,0.0,0.0,5
38,04-iGMM-market_value__jan_1st_2020,0.0,1.0,0.2890315121922856,0.0001445587959381172,0.012023260620069632,0.874331472195635,0.2483516798531986,0.9603543743078627,0.0,0.0,0.0,0.0,19
39,04-iGMM-world_rank__jan_2020,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603543743521595,1.020637168141593e-08,4.188526281222657e-07,3.3283947624766213e-15,5.7692241787580266e-08,0
40,04-iGMM-headquarters_country,0.0,1.0,0.0884477186179968,0.004052276979296565,0.06365749743193307,0.039659707965270054,0.0,0.9603543743078627,0.0,0.0,0.0,0.0,4
41,04-iGMM-number_of_employees,0.0,1.0,0.08623899863950654,0.0009936894764627337,0.03152284055193525,0.0,0.5501158374330349,0.9603543743078627,0.0,0.0,0.0,0.0,10
42,04-iGMM-company_business,0.0,1.0,0.7576644421657786,0.170665530108776,0.4131168480088605,0.5204637709995901,4.604003572011085e-06,0.9603543743078627,0.0,0.0,0.0,0.0,11
43,04-iGMM-annual_revenue_in_usd,0.0,1.0,0.2746738606650982,0.0012514927346583924,0.035376443216615094,0.9253642818807055,0.21657564351475783,0.9603543743078627,0.0,0.0,0.0,0.0,7
44,04-iGMM-annual_net_income_in_usd,0.0,1.0,0.25431899977556677,0.0008467330012932204,0.029098676968089463,0.9976579786809764,0.17828035661357652,0.9603543743078627,0.0,0.0,0.0,0.0,7
45,04-iGMM-company_website,0.0,1.0,0.43507826722365156,0.018939332774700095,0.13762024841824727,0.0,0.0026338564854101465,0.9603543743078627,0.0,0.0,0.0,0.0,2
46,07-silvestri-ceo,0.0,1.0,0.25591995902173886,0.014063979360488116,0.11859164962377458,0.6168431806177564,0.0,0.9603543743078627,0.0,0.0,0.0,0.0,8
47,07-silvestri-country,0.0,1.0,0.10306107011380256,0.005956207436827482,0.07717646945039323,0.0062905857890664975,0.0,0.9603543743078627,0.0,0.0,0.0,0.0,4
48,07-silvestri-market_value_jan_2020,0.0,1.0,0.2926497365165186,0.00023509431548657053,0.01533278564014284,0.8638472375141837,0.2802992926933386,0.9603543743078627,0.0,0.0,0.0,0.0,19
49,07-silvestri-market_value_jan_2021,0.0,1.0,0.2928261758186686,0.00022500772281403497,0.015000257424925579,0.8632934149678186,0.29069569587688765,0.9603543743078627,0.0,0.0,0.0,0.0,19
50,07-silvestri-market_value_jan_2022,0.0,1.0,0.293113012489704,0.00023858493023524912,0.015446194684622135,0.8624949340538267,0.30910864311521813,0.9603543743078627,0.0,0.0,0.0,0.0,19
51,07-silvestri-name,0.0,1.0,0.25794684731631057,0.05276045573605681,0.22969644258467914,0.6241132494589225,0.0018940102102368533,0.9603543743078627,0.0,0.0,0.0,0.0,13
52,07-silvestri-employees_2022,0.0,1.0,0.09319052006926586,0.0007648955148991917,0.02765674447398304,0.0,0.7341443887495317,0.9603543743078627,0.0,0.0,0.0,0.0,18
53,07-silvestri-revenue_2022,0.0,1.0,0.28114997092822774,0.001305708053386021,0.03613458251296147,0.904382930867312,0.27943962305166925,0.9603543743078627,0.0,0.0,0.0,0.0,19
54,07-silvestri-sector,0.0,1.0,0.2302391483584645,0.014754071724300273,0.12146633988187949,0.25709828865984663,0.0,0.9603543743078627,0.0,0.0,0.0,0.0,4
55,08-slytherin-link,0.0,1.0,0.8830607339171949,0.08430598658388849,0.2903549320812176,0.0,0.0006990533981657029,0.9603543743078627,0.0,0.0,0.0,0.0,17
56,08-slytherin-rank,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603543743521595,3.3118584070796462e-09,4.1205968950192974e-07,2.1442522365396657e-15,4.630607127083517e-08,0
57,08-slytherin-name,0.0,1.0,0.3501739817445242,0.08576186566984526,0.292851268854764,0.5964323579277957,0.0021048038029756124,0.9603543743078627,0.0,0.0,0.0,0.0,13
58,08-slytherin-ceo,0.0,1.0,0.16458336835381332,0.005021555578525139,0.07086293515318949,0.8200681923473853,0.0,0.9603543743078627,0.0,0.0,0.0,0.0,8
59,08-slytherin-founded,0.0,1.0,0.09924019566642572,0.004531368727836187,0.06731544197163224,0.3189671709818804,0.7542641325534846,0.9603543743078627,0.0,0.0,0.0,0.0,16
60,08-slytherin-revenue,0.0,1.0,0.25157760258198997,0.012788550778542624,0.11308647478165823,0.9077244347764726,0.21715389971722035,0.9603543743078627,0.0,0.0,0.0,0.0,7
61,08-slytherin-country,0.0,1.0,0.08853569567483063,0.004061625043291867,0.06373087982518261,0.040772745737426966,0.0,0.9603543743078627,0.0,0.0,0.0,0.0,4
62,08-slytherin-industry,0.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.5565828855895276,4.8480478163914595e-06,0.9603543743078627,0.0,0.0,0.0,0.0,3
