,Y,type_of_data,type_of_string,avg_mon_values (0 if not monetary),avg_length_of_field,var_length,std_dev_length,ratio_white_space_length,ratio_num_val,is_country,is_sector,min_val(int),max_val(int),avg(int),variance,std_dev,incremetal_int,is_year
10,['name'],0.5,1.0,1.2598441614550483e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.473609925049553e-07,3.1901829554336175e-18,1.786108326903387e-09,1.0,0.0
11,"['revenue', 'sales', 'revenue_2020_eu', 'annual_revenue_usd']",0.0,1.0,1.2598441614550483e-09,0.0896101865684605,0.0001640208693456,0.012807063260002,0.059048466492333,0.0017283694164777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,"['industry', 'categories', 'sector']",0.0,0.0,1.2598441614550483e-09,0.0896101865684605,0.0001640208693456,0.012807063260002,0.086547661682171,0.000894173367782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,"['revenue', 'sales', 'revenue_2020_eu', 'annual_revenue_usd']",0.0,1.0,1.2598441614550483e-09,0.0899054997741722,0.0043339239966436,0.0658325451174696,0.0913937137073252,0.0034336981708779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,['ceo'],0.0,0.0,1.2598441614550483e-09,1.0,0.0164774560630665,0.1283645436367324,0.1852129930799567,3.898164233804845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,"['country', 'headquarters', 'nation']",0.0,1.0,1.2598441614550483e-09,0.1420890803599346,0.0124618682362949,0.1116327381922299,0.0102557866742356,0.4955706752062825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,['name'],0.0,1.0,1.2598441614550483e-09,0.1137650696591738,0.0177683139697722,0.1332978393289713,0.0917225227726924,0.0023128830978594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,"['country', 'headquarters', 'nation']",0.0,0.0,1.2598441614550483e-09,0.0634402251328909,0.0212083822010184,0.1456309795373855,0.1852129930799567,0.5094471477785034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,['name'],0.0,0.6666666666666666,1.2598441614550483e-09,0.0464944585345516,0.0020307282629155,0.0450636024183098,0.0855152360121883,0.5065351370842033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,['name'],0.0,1.0,1.2598441614550483e-09,0.2029496577841086,0.0410184053983284,0.2025300111053382,0.1063030529256681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
20,"['address', 'address_name', 'office_address']",0.0,1.0,1.2598441614550483e-09,0.1281659312788799,0.005756759833442,0.0758733143696917,0.1313152690982368,0.0024809498859552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,"['address', 'address_name', 'office_address']",0.0,1.0,1.2598441614550483e-09,0.4780773373171664,0.0917700104311498,0.3029356539451074,0.1507130976755464,0.1880406489746041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,"['address', 'address_name', 'office_address']",0.0,1.0,1.2598441614550483e-09,0.0,0.0,0.0,0.0,0.0028827127131154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,['name'],0.0,1.0,1.2598441614550483e-09,0.0896101865684605,0.0001640208693456,0.012807063260002,0.088160873998461,0.0034336981708779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,"['revenue', 'sales', 'revenue_2020_eu', 'annual_revenue_usd']",0.0,0.6666666666666666,1.2598441614550483e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.023587108833272e-09,0.0,0.0,0.0,0.5,0.0
25,"['country', 'headquarters', 'nation']",0.0,1.0,1.2598441614550483e-09,0.0382343744571448,0.0010265024501077,0.0320390769234663,0.0948377039742319,3.898164233804845e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,['name'],0.0,0.0,1.2598441614550483e-09,0.1244224021123579,0.017817568541023,0.1334824652942213,0.1507130976755464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,"['industry', 'categories', 'sector']",0.0,0.0,1.2598441614550483e-09,0.1370687558628357,0.0101387002735926,0.1006911131808199,0.1325985783428033,0.0007675210412718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,['name'],0.0,1.0,1.2598441614550483e-09,0.1517041309106069,0.0248376106779746,0.1575995262618978,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,"['employees', 'employees_number', 'employees_2022', 'employees_number_2020', 'number_of_employees']",0.0,0.6666666666666666,1.2598441614550483e-09,0.1798370565959073,0.0286333045328991,0.1692137835192487,0.1138128774918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,"['country', 'headquarters', 'nation']",0.0,0.0,1.2598441614550483e-09,0.0382343744571448,0.0010265024501077,0.0320390769234663,0.0733898704702181,0.5094471477785034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,"['founded', 'est_of_ownership', 'foundation_year', 'founding_year']",0.0,1.0,1.2598441614550483e-09,0.0908782962165166,0.0055488206268006,0.0744904062735644,0.0712045679942779,0.0013911560700556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,['ceo'],0.0,0.0,1.2598441614550483e-09,0.2057203905082861,0.0171646625107599,0.1310139783029273,0.0103910308317961,3.898164233804845e-05,0.0,0.0,0.0,8.023587108833272e-09,0.0,0.0,0.0,0.0,0.0
33,"['city', 'locations', 'headquarters']",0.0,0.0,1.2598441614550483e-09,0.0464944585345516,0.0020307282629155,0.0450636024183098,0.1309100091554174,0.0019470898334397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,"['founded', 'est_of_ownership', 'foundation_year', 'founding_year']",0.5,1.0,1.2598441614550483e-09,0.0,0.0,0.0,0.0,0.3285517873283392,0.0,0.0,0.0001798245064081,8.019617001406833e-09,0.0,0.0,0.0,1.0,1.0
35,['name'],0.0,1.0,1.2598441614550483e-09,0.1244224021123579,0.017817568541023,0.1334824652942213,0.1138128774918274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,"['founded', 'est_of_ownership', 'foundation_year', 'founding_year']",0.0,1.0,1.2598441614550483e-09,0.0896101865684605,0.0001640208693456,0.012807063260002,0.2386407063465444,0.1880406489746041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,"['revenue', 'sales', 'revenue_2020_eu', 'annual_revenue_usd']",0.0,0.6666666666666666,1.2598441614550483e-09,0.1798370565959073,0.0286333045328991,0.1692137835192487,0.2017386386248484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,['name'],0.0,0.0,1.2598441614550483e-09,0.0,0.0,0.0,0.0,0.0019470898334397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39,['name'],0.0,1.0,1.2598441614550483e-09,0.0754177813292568,0.0045104317362622,0.0671597478871256,0.1852129930799567,0.0017283694164777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,"['industry', 'categories', 'sector']",0.0,1.0,1.2598441614550483e-09,0.2096202619601848,0.0407933449692401,0.2019736244395296,0.1507130976755464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,"['country', 'headquarters', 'nation']",0.0,1.0,1.2598441614550483e-09,0.0896101865684605,0.0001640208693456,0.012807063260002,0.1518723110122488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,"['revenue', 'sales', 'revenue_2020_eu', 'annual_revenue_usd']",0.0,1.0,1.2598441614550483e-09,0.1024563110169197,0.0025531319021696,0.0505285256282983,0.0395788268272781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,"['country', 'headquarters', 'nation']",0.0,1.0,1.2598441614550483e-09,0.0908782962165166,0.0055488206268006,0.0744904062735644,0.0091608027900518,0.1479752615930883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,['ceo'],0.0,0.0,1.2598441614550483e-09,0.0547632282944793,0.0024378645557235,0.0493747360066211,0.0103910308317961,0.0028827127131154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,"['employees', 'employees_number', 'employees_2022', 'employees_number_2020', 'number_of_employees']",0.0,0.0,1.2598441614550483e-09,0.463198763158809,0.0210228990704805,0.1449927552344619,0.086547661682171,0.3285517873283392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,"['revenue', 'sales', 'revenue_2020_eu', 'annual_revenue_usd']",0.0,1.0,1.2598441614550483e-09,0.0754177813292568,0.0045104317362622,0.0671597478871256,0.0103910308317961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,['name'],0.0,1.0,1.2598441614550483e-09,0.0893843588229163,0.0045091494389668,0.0671502005876886,0.0091608027900518,0.0707059454774964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,['ceo'],0.0,1.0,1.2598441614550483e-09,0.9261630128895528,0.1437849729937485,0.3791898904160666,0.0395788268272781,0.0019470898334397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,['name'],0.0,0.6666666666666666,1.2598441614550483e-09,0.1796546572629677,0.0378405704147547,0.1945265288199909,0.0440997815925536,0.3419640669778159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,"['revenue', 'sales', 'revenue_2020_eu', 'annual_revenue_usd']",0.0,0.3333333333333333,1.2598441614550483e-09,0.2057203905082861,0.0171646625107599,0.1310139783029273,0.086547661682171,0.0,0.0,0.0,0.000165991852069,0.0,0.0,0.0,0.0,0.0,0.0
51,"['revenue', 'sales', 'revenue_2020_eu', 'annual_revenue_usd']",0.0,1.0,1.2598441614550483e-09,0.0547632282944793,0.0024378645557235,0.0493747360066211,0.1513662967093371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,['name'],0.0,1.0,1.2598441614550483e-09,0.0,0.0,0.0,0.0,0.0052638520415258,0.0,0.0,0.0001798245064081,0.0,0.0,0.0,0.0,0.0,0.0
53,"['country', 'headquarters', 'nation']",0.0,1.0,1.2598441614550483e-09,0.0754177813292568,0.0045104317362622,0.0671597478871256,0.1852129930799567,0.0034336981708779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,['ceo'],0.0,1.0,1.0,0.0899054997741722,0.0043339239966436,0.0658325451174696,0.0733898704702181,0.0,1.0,0.0,0.0,0.0,4.439372370342891e-07,3.932208866214944e-18,1.982979794706679e-09,0.0,0.0
55,['name'],0.0,1.0,1.2598441614550483e-09,0.0,0.0,0.0,0.0,0.0007675210412718,0.0,0.0,0.0001777346809324,0.0,0.0,0.0,0.0,0.0,0.0
56,"['founded', 'est_of_ownership', 'foundation_year', 'founding_year']",0.0,1.0,1.2598441614550483e-09,0.2057203905082861,0.0171646625107599,0.1310139783029273,0.2183462137356782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,['ceo'],0.0,0.6666666666666666,1.2598441614550483e-09,0.1974689921134002,0.019084140785979,0.1381453610729619,0.1794751047888311,0.4955706752062825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,['name'],0.0,1.0,1.2598441614550483e-09,0.1796546572629677,0.0378405704147547,0.1945265288199909,0.2183462137356782,0.0023128830978594,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,['name'],0.0,0.0,1.2598441614550483e-09,0.0415870479102247,0.0021353700715999,0.0462100646136738,0.0913937137073252,0.0034336981708779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,['name'],0.0,1.0,1.2598441614550483e-09,0.1667824757669457,0.0170283428517726,0.1304926927140852,0.2017386386248484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,"['market_cap', 'pricecap', 'market_value', 'market_capitalization_2022']",0.0,0.6666666666666666,1.2598441614550483e-09,0.0974620435673835,0.0031875136365726,0.056458069720569,0.1852129930799567,0.0025001844650459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
62,"['country', 'headquarters', 'nation']",0.0,1.0,1.2598441614550483e-09,0.4780773373171664,0.0917700104311498,0.3029356539451074,0.088160873998461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,['name'],0.0,1.0,1.2598441614550483e-09,0.0801254212556022,0.0074346030553273,0.0862241442713547,0.0,0.0,1.0,0.0,0.0,0.0,4.530799654372806e-07,5.107812358034507e-20,2.2600469813777115e-10,0.0,0.0
64,"['founded', 'est_of_ownership', 'foundation_year', 'founding_year']",0.0,0.0,1.2598441614550483e-09,0.1042889900288364,0.0171980926499934,0.1311414985807066,0.0712045679942779,0.4955706752062825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,"['revenue', 'sales', 'revenue_2020_eu', 'annual_revenue_usd']",0.0,1.0,1.2598441614550483e-09,0.0464944585345516,0.0020307282629155,0.0450636024183098,0.0712045679942779,0.5094471477785034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,['name'],0.0,0.0,1.2598441614550483e-09,0.2096202619601848,0.0407933449692401,0.2019736244395296,0.0855152360121883,0.0034336981708779,0.0,0.0,0.000165991852069,0.0,0.0,0.0,0.0,0.0,0.0
67,['name'],0.0,1.0,1.2598441614550483e-09,0.0747402980926241,0.0024845855890993,0.0498456175515899,0.2167899317931967,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,"['employees', 'employees_number', 'employees_2022', 'employees_number_2020', 'number_of_employees']",0.0,1.0,1.2598441614550483e-09,0.0896101865684605,0.0001640208693456,0.012807063260002,0.1313152690982368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,"['founded', 'est_of_ownership', 'foundation_year', 'founding_year']",0.0,0.0,1.2598441614550483e-09,0.0747402980926241,0.0024845855890993,0.0498456175515899,0.2057546014637406,0.0028827127131154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,"['address', 'address_name', 'office_address']",0.0,1.0,1.2598441614550483e-09,0.9261630128895528,0.1437849729937485,0.3791898904160666,0.0733898704702181,0.0052638520415258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,['ceo'],0.0,1.0,1.2598441614550483e-09,0.0801254212556022,0.0074346030553273,0.0862241442713547,0.1063030529256681,0.0,0.0,0.0,0.0,7.999766464274637e-09,0.0,0.0,0.0,1.0,0.0
72,['name'],0.0,1.0,1.2598441614550483e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,"['revenue', 'sales', 'revenue_2020_eu', 'annual_revenue_usd']",0.0,1.0,1.2598441614550483e-09,0.1024563110169197,0.0025531319021696,0.0505285256282983,0.0103910308317961,0.0007675210412718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,"['employees', 'employees_number', 'employees_2022', 'employees_number_2020', 'number_of_employees']",0.0,1.0,1.2598441614550483e-09,0.1042889900288364,0.0171980926499934,0.1311414985807066,0.1513662967093371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75,"['city', 'locations', 'headquarters']",0.0,1.0,1.2598441614550483e-09,0.1024563110169197,0.0025531319021696,0.0505285256282983,0.2542765670427615,0.0034336981708779,0.0,0.0,0.000198135358195,0.0,0.0,0.0,0.0,0.0,0.0
76,"['market_cap', 'pricecap', 'market_value', 'market_capitalization_2022']",0.0,1.0,1.2598441614550483e-09,0.1974689921134002,0.019084140785979,0.1381453610729619,0.0948377039742319,0.000211762124927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,"['employees', 'employees_number', 'employees_2022', 'employees_number_2020', 'number_of_employees']",0.0,1.0,1.2598441614550483e-09,0.1420890803599346,0.0124618682362949,0.1116327381922299,0.2542765670427615,0.1479752615930883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,"['founded', 'est_of_ownership', 'foundation_year', 'founding_year']",0.0,1.0,1.2598441614550483e-09,0.1358788173574679,0.0110913415713015,0.1053154384280933,0.1309100091554174,0.0014795586412953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,['name'],0.0,1.0,1.2598441614550483e-09,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,"['founded', 'est_of_ownership', 'foundation_year', 'founding_year']",0.0,1.0,1.2598441614550483e-09,0.1042889900288364,0.0171980926499934,0.1311414985807066,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,"['market_cap', 'pricecap', 'market_value', 'market_capitalization_2022']",0.0,1.0,1.2598441614550483e-09,0.0893843588229163,0.0045091494389668,0.0671502005876886,0.018397663273174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82,"['address', 'address_name', 'office_address']",0.0,1.0,1.2598441614550483e-09,0.0,0.0,0.0,0.1063030529256681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,['name'],0.0,0.6666666666666666,1.2598441614550483e-09,0.1798370565959073,0.0286333045328991,0.1692137835192487,0.2057546014637406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,['name'],0.0,1.0,1.2598441614550483e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,"['country', 'headquarters', 'nation']",0.0,1.0,1.2598441614550483e-09,0.0893843588229163,0.0045091494389668,0.0671502005876886,0.1513662967093371,0.1880406489746041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,"['founded', 'est_of_ownership', 'foundation_year', 'founding_year']",0.0,0.6666666666666666,1.2598441614550483e-09,0.0896101865684605,0.0001640208693456,0.012807063260002,0.1309100091554174,0.5065351370842033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,"['revenue', 'sales', 'revenue_2020_eu', 'annual_revenue_usd']",0.0,0.0,1.2598441614550483e-09,0.1667824757669457,0.0170283428517726,0.1304926927140852,0.2167899317931967,0.000894173367782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,"['city', 'locations', 'headquarters']",0.0,1.0,2.0966098101330223e-09,0.1120453045200291,0.0051129865481257,0.071505150500686,0.1794751047888311,0.2933257527128045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,"['country', 'headquarters', 'nation']",0.0,1.0,1.2598441614550483e-09,0.0634402251328909,0.0212083822010184,0.1456309795373855,0.2183462137356782,0.0007675210412718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,"['country', 'headquarters', 'nation']",0.0,1.0,1.2598441614550483e-09,0.0464944585345516,0.0020307282629155,0.0450636024183098,0.086547661682171,0.000211762124927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,['name'],0.5,1.0,1.2598441614550483e-09,0.0,0.0,0.0,0.0,0.9190161325238728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,"['address', 'address_name', 'office_address']",0.0,1.0,1.2598441614550483e-09,0.0464944585345516,0.0020307282629155,0.0450636024183098,0.1518723110122488,0.0023128830978594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,['name'],0.5,1.0,1.2598441614550483e-09,0.1244224021123579,0.017817568541023,0.1334824652942213,0.0,0.0034336981708779,1.0,0.0,0.0,0.0,4.473609925049553e-07,3.1901829554336175e-18,1.786108326903387e-09,0.0,0.0
