,absolute_growth_rate_pct,address,address_name,annual_net_income_usd,annual_results_for_year_ending,area_served,assets,capital,categories,ceo,change_1_day,change_1_year,city,code,company_code,company_creation_date,company_id,company_status,company_type,company_website,compound_annual_growth_rate_cagr_pct,country,datejoined,deletion_date,dissolution_date,earnings,employees,employees_2017,employees_2020,employees_2022,est_of_ownership,facebook_page_url,founded,founders,gbp,headquarters,headquarters_continent,headquarters_region_city,headquarters_sub_region,hhid,industry,investors,key_people,legal_form,link,location_type,market_cap,market_value,name,nature_of_business,net_income,notes,number_of_employees,official_name,operating_income,ownership,postalcode,profit,registration_date,revenue,revenue_2017,revenue_2020,revenue_2022,sector,services,share_price,shares,sic_code,size,stage,state,status,stock,telephone,total_assets,total_assets_in_usd,total_equity_in_usd,total_liabilities_in_usd,totalraised,trade_name,twitter_page_url,type,valuation,website,wikipedia_page_url
revenue_2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.4375,1.0,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revenue_2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.2,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.4375,0.5555555555555556,1.0,0.6470588235294118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
revenue_2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.07142857142857142,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.4375,0.5555555555555556,0.6470588235294118,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.05,0.06666666666666667,0.058823529411764705,0.07692307692307693,0.07142857142857142,0.07142857142857142,0.06666666666666667,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
services,0.0,0.05555555555555555,0.0,0.0,0.0,0.09523809523809523,0.058823529411764705,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.13333333333333333,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.0,0.09523809523809523,0.2,0.05263157894736842,0.06666666666666667,0.0625,0.0625,0.125,0.0625,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
share_price,0.02631578947368421,0.0,0.038461538461538464,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.038461538461538464,0.02857142857142857,0.0,0.0,0.038461538461538464,0.034482758620689655,0.0,0.0,0.0,0.037037037037037035,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.037037037037037035,0.0,0.038461538461538464,0.05555555555555555,0.03125,0.041666666666666664,0.0,0.0,0.037037037037037035,0.03333333333333333,0.0,0.041666666666666664,0.0,0.03225806451612903,0.047619047619047616,0.0,0.0,0.0,0.05,0.09523809523809523,1.0,0.3125,0.09523809523809523,0.11764705882352941,0.1111111111111111,0.1111111111111111,0.05,0.05263157894736842,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.05555555555555555,0.0,0.047619047619047616,0.0
shares,0.0,0.13333333333333333,0.047619047619047616,0.0,0.02564102564102564,0.05,0.06666666666666667,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.15384615384615385,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.3125,1.0,0.058823529411764705,0.07692307692307693,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sic_code,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2631578947368421,0.03125,0.0,0.0,0.043478260869565216,0.038461538461538464,0.0,0.0,0.0,0.041666666666666664,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.041666666666666664,0.0,0.043478260869565216,0.06666666666666667,0.0,0.047619047619047616,0.0,0.0,0.041666666666666664,0.037037037037037035,0.0,0.2222222222222222,0.0,0.03571428571428571,0.05555555555555555,0.0,0.0,0.0,0.058823529411764705,0.05263157894736842,0.09523809523809523,0.058823529411764705,1.0,0.23076923076923078,0.13333333333333333,0.13333333333333333,0.058823529411764705,0.0625,0.05,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.06666666666666667,0.0,0.05555555555555555,0.0
size,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.05263157894736842,0.03571428571428571,0.0,0.0,0.05263157894736842,0.045454545454545456,0.0,0.0,0.0,0.05,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.05,0.0,0.05263157894736842,0.09090909090909091,0.0,0.058823529411764705,0.0,0.0,0.05,0.043478260869565216,0.0,0.058823529411764705,0.0,0.041666666666666664,0.07142857142857142,0.0,0.0,0.0,0.07692307692307693,0.06666666666666667,0.11764705882352941,0.07692307692307693,0.23076923076923078,1.0,0.18181818181818182,0.18181818181818182,0.07692307692307693,0.08333333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.09090909090909091,0.0,0.07142857142857142,0.0
stage,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.05,0.034482758620689655,0.0,0.045454545454545456,0.05,0.043478260869565216,0.0,0.0,0.0,0.047619047619047616,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.047619047619047616,0.0,0.05,0.08333333333333333,0.0,0.05555555555555555,0.0,0.0,0.047619047619047616,0.041666666666666664,0.0,0.11764705882352941,0.0,0.04,0.06666666666666667,0.0,0.0,0.0,0.07142857142857142,0.0625,0.1111111111111111,0.07142857142857142,0.13333333333333333,0.18181818181818182,1.0,0.4,0.25,0.16666666666666666,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.041666666666666664,0.08333333333333333,0.0,0.06666666666666667,0.038461538461538464
state,0.03125,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.08333333333333333,0.05,0.1111111111111111,0.0,0.09523809523809523,0.05,0.09090909090909091,0.022727272727272728,0.0,0.05555555555555555,0.15789473684210525,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.047619047619047616,0.0,0.05,0.08333333333333333,0.0,0.05555555555555555,0.0,0.0,0.047619047619047616,0.041666666666666664,0.0,0.11764705882352941,0.0,0.13043478260869565,0.06666666666666667,0.0,0.0,0.0,0.07142857142857142,0.0625,0.1111111111111111,0.07142857142857142,0.13333333333333333,0.18181818181818182,0.4,1.0,0.36363636363636365,0.16666666666666666,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.08333333333333333,0.0,0.14285714285714285,0.0
status,0.0,0.0625,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.125,0.05,0.14285714285714285,0.058823529411764705,0.07692307692307693,0.25,0.36363636363636365,1.0,0.15384615384615385,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0625,0.05263157894736842,0.07142857142857142,0.0625,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.15384615384615385,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
telephone,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.041666666666666664,0.030303030303030304,0.0,0.0,0.041666666666666664,0.037037037037037035,0.0,0.0,0.0,0.08333333333333333,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.04,0.0,0.041666666666666664,0.0625,0.0,0.045454545454545456,0.0,0.0,0.04,0.03571428571428571,0.0,0.045454545454545456,0.0,0.034482758620689655,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.05,0.0625,0.058823529411764705,0.058823529411764705,0.0,0.0,1.0,0.041666666666666664,0.03225806451612903,0.03225806451612903,0.027777777777777776,0.043478260869565216,0.09523809523809523,0.03571428571428571,0.13333333333333333,0.0,0.05263157894736842,0.0
total_assets,0.0,0.045454545454545456,0.0,0.027777777777777776,0.022222222222222223,0.0,0.375,0.045454545454545456,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.043478260869565216,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.05,0.029411764705882353,0.03571428571428571,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.041666666666666664,1.0,0.5217391304347826,0.20689655172413793,0.17647058823529413,0.22727272727272727,0.04,0.03225806451612903,0.05263157894736842,0.0,0.0,0.0
total_assets_in_usd,0.0,0.0,0.0,0.15789473684210525,0.0392156862745098,0.030303030303030304,0.16,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.017241379310344827,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.02857142857142857,0.02631578947368421,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.5217391304347826,1.0,0.4482758620689655,0.42424242424242425,0.21428571428571427,0.03125,0.02631578947368421,0.038461538461538464,0.0,0.0,0.0
total_equity_in_usd,0.0,0.0,0.0,0.15789473684210525,0.019230769230769232,0.030303030303030304,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.0,0.017241379310344827,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.038461538461538464,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.02857142857142857,0.02631578947368421,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.20689655172413793,0.4482758620689655,1.0,0.38235294117647056,0.21428571428571427,0.03125,0.02631578947368421,0.038461538461538464,0.0,0.0,0.0
total_liabilities_in_usd,0.0,0.0,0.0,0.13953488372093023,0.017543859649122806,0.02631578947368421,0.0,0.029411764705882353,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.015873015873015872,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.024390243902439025,0.024390243902439025,0.024390243902439025,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.025,0.023255813953488372,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.17647058823529413,0.42424242424242425,0.38235294117647056,1.0,0.18181818181818182,0.02702702702702703,0.023255813953488372,0.03225806451612903,0.0,0.0,0.0
totalraised,0.0,0.0,0.0,0.02857142857142857,0.0,0.08333333333333333,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.22727272727272727,0.21428571428571427,0.21428571428571427,0.18181818181818182,1.0,0.041666666666666664,0.03333333333333333,0.05555555555555555,0.0,0.0,0.0
trade_name,0.0,0.0,0.23809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.04,0.029411764705882353,0.0,0.0,0.04,0.03571428571428571,0.0,0.0,0.0,0.038461538461538464,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.038461538461538464,0.0,0.04,0.2857142857142857,0.0,0.09090909090909091,0.0,0.0,0.22727272727272727,0.07142857142857142,0.0,0.043478260869565216,0.0,0.06896551724137931,0.05,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.047619047619047616,0.058823529411764705,0.05555555555555555,0.05555555555555555,0.0,0.0,0.09523809523809523,0.04,0.03125,0.03125,0.02702702702702703,0.041666666666666664,1.0,0.034482758620689655,0.125,0.0,0.05,0.0
twitter_page_url,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.03225806451612903,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.0,0.0,0.03225806451612903,0.024390243902439025,0.023255813953488372,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.03571428571428571,0.03225806451612903,0.02631578947368421,0.02631578947368421,0.023255813953488372,0.03333333333333333,0.034482758620689655,1.0,0.043478260869565216,0.0,0.0,0.3103448275862069
type,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.05263157894736842,0.03571428571428571,0.0,0.0,0.25,0.045454545454545456,0.0,0.0,0.0,0.05,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.23529411764705882,0.0,0.05263157894736842,0.09090909090909091,0.0,0.058823529411764705,0.0,0.0,0.05,0.043478260869565216,0.0,0.058823529411764705,0.0,0.041666666666666664,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.06666666666666667,0.09090909090909091,0.08333333333333333,0.08333333333333333,0.0,0.0,0.13333333333333333,0.05263157894736842,0.038461538461538464,0.038461538461538464,0.03225806451612903,0.05555555555555555,0.125,0.043478260869565216,1.0,0.0,0.07142857142857142,0.0
valuation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
website,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.045454545454545456,0.06666666666666667,0.0,0.0,0.045454545454545456,0.3684210526315789,0.0,0.0,0.0,0.09090909090909091,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.043478260869565216,0.0,0.045454545454545456,0.07142857142857142,0.0,0.05,0.0,0.0,0.043478260869565216,0.038461538461538464,0.0,0.05,0.0,0.07692307692307693,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.05555555555555555,0.07142857142857142,0.06666666666666667,0.14285714285714285,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.07142857142857142,0.0,1.0,0.03571428571428571
wikipedia_page_url,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.030303030303030304,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.0,0.0,0.03571428571428571,1.0
